,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063,F064,F065,F066,F067,F068,F069,F070,F071,F072,F073,F074,F075,F076,F077,F078,F079,F080,F081,F082,F083,F084,F085,F086,F087,F088,F089,F090,F091,F092,F093,F094,F095,F096,F097,F098,F099,F100
M001,0.057993,0.147346,0.246182,0.0,0.259966,0.097978,0.132828,0.081252,0.538711,0.0,0.450159,0.47192,0.071704,0.254655,0.0,0.693097,0.279844,0.0,0.338278,0.419209,0.0,0.245625,0.193229,0.491048,0.05209,0.228325,0.146135,0.033257,0.098822,0.182662,0.16008,0.032225,0.021647,0.351755,0.397567,0.096993,0.219755,0.381311,0.223837,0.061065,0.05665,0.0,0.516548,0.058116,0.175156,0.570754,0.278801,0.0,0.0,0.540122,0.0,0.267846,0.33638,0.597556,0.923258,0.433045,0.263896,0.187733,0.347028,0.0,0.0,0.595517,0.288514,0.138542,0.024083,0.787187,0.154705,0.455076,0.034824,0.129307,0.0,0.103972,0.391906,0.0,0.0,0.225512,0.705626,0.450132,0.284997,0.593811,0.183159,0.595016,0.695854,0.217472,0.039683,0.2098,0.837833,0.0,0.130733,0.0,0.071623,0.419209,0.163858,0.594123,0.0,0.288302,0.310215,0.392628,0.105745,0.101563
M002,0.312899,0.24928,0.317925,0.202279,0.643103,0.0,0.639033,0.0,0.206935,0.346179,0.270194,0.0,0.283234,0.5407,0.3066,0.319713,0.0,0.456213,0.51109,0.088664,0.0,0.479962,0.856938,0.52441,0.0,0.830496,0.139768,0.033415,0.120552,0.2598,0.547186,0.408839,0.831251,0.0,0.939167,0.069451,0.508659,0.0,0.476265,0.531036,0.037979,0.545479,0.0,0.0787,0.590957,0.035177,0.45663,0.47107,0.020457,0.324286,0.864998,0.030816,0.046219,0.447498,0.797334,0.464399,0.149012,0.0,0.139452,0.022076,0.370806,0.308599,0.12885,0.38378,0.0,0.0,0.0,0.541512,0.145898,0.169448,0.0,0.221643,0.447011,0.945891,0.858634,0.060317,0.413333,0.0,0.331701,0.156028,0.496996,0.404192,0.406407,0.572507,0.052461,0.0,0.541675,0.493394,0.310744,0.111727,0.002462,0.136813,0.807096,0.241423,0.668775,0.780278,0.152268,0.430437,0.029452,0.36278
M003,0.114241,0.071801,0.712545,0.179161,0.147149,0.911932,0.081548,0.188032,0.0,0.773114,0.421346,0.823486,0.0,0.631308,0.750169,0.143938,0.445692,0.0,0.482008,0.261967,0.854699,0.168477,0.464248,0.009443,0.527904,0.073799,0.0,0.0,0.321455,0.461835,0.065611,0.616572,0.016352,0.098359,0.326298,0.301119,0.024043,0.0,0.032278,0.038369,0.594241,0.041801,0.035177,0.344501,0.748323,0.265852,0.0,0.31238,0.695366,0.0,0.136658,0.57691,0.012498,0.216657,0.252043,0.502277,0.278709,0.37528,0.0,0.235247,0.036384,0.510004,0.1123,0.123427,0.330547,0.439554,0.250613,0.22591,0.268968,0.0,0.0,0.170658,0.466416,0.205463,0.132159,0.402825,0.400682,0.063313,0.068324,0.128715,0.364427,0.897908,0.468826,0.072132,0.262904,0.281018,0.531357,0.0,0.443806,0.0,0.31009,0.401044,0.0,0.638349,0.0,0.517038,0.471029,0.105982,0.484028,0.329197
M004,0.0,0.91862,0.108587,0.011954,0.200968,0.0,0.354004,0.551122,0.065148,0.294352,0.524229,0.632309,0.326335,0.395852,0.0,0.0,0.41767,0.0,0.363514,0.507138,0.0,0.0,0.706805,0.586668,0.379016,0.703199,0.0,0.538231,0.0,0.46931,0.085636,0.0,0.0,0.034362,0.04137,0.490794,0.0,0.0,0.56926,0.401797,0.0,0.123548,0.089837,0.312406,0.596573,0.0,0.0,0.0,0.008769,0.071019,0.517884,0.567897,0.687774,0.046956,0.148267,0.014718,0.102287,0.421196,0.222735,0.0,0.092921,0.942105,0.276213,0.0,0.587335,0.531185,0.288966,0.306783,0.5998,0.0,0.0,0.299604,0.475745,0.096708,0.0,0.447394,0.298349,0.044214,0.0,0.0,0.01264,0.740847,0.001718,0.555412,0.0,0.0,0.397809,0.462007,0.840204,0.444139,0.046868,0.23079,0.234257,0.115095,0.206796,0.460783,0.572068,0.016189,0.586016,0.464694
M005,0.164604,0.22114,0.0,0.490018,0.471517,0.0,0.180452,0.19754,0.450645,0.525348,0.077121,0.44556,0.0,0.0,0.0,0.4039,0.565702,0.553548,0.0,0.297928,0.343227,0.377637,0.0,0.52302,0.248141,0.0,0.752682,0.323648,0.177645,0.49508,0.0,0.226788,0.736793,0.336667,0.441869,0.0,0.180367,0.0,0.791741,0.609914,0.130531,0.0,0.599264,0.168129,0.48141,0.48753,0.0,0.552602,0.548611,0.227551,0.0,0.130273,0.671215,0.572149,0.0,0.759209,0.689147,0.0,0.0,0.160241,0.870796,0.220562,0.730325,0.418819,0.0,0.11001,0.174422,0.007989,0.517939,0.261847,0.349064,0.583362,0.689344,0.159796,0.258488,0.307583,0.113997,0.0,0.646276,0.425134,0.354192,0.37441,0.0,0.822889,0.438746,0.0,0.592671,0.089048,0.947819,0.020703,0.010416,0.0,0.0,0.550229,0.237714,0.562297,0.543705,0.504995,0.030683,0.649247
M006,0.187611,0.0,0.170449,0.0,0.182246,0.350703,0.815243,0.401936,0.0,0.108199,0.033138,0.202455,0.0,0.0,0.30476,0.528822,0.54273,0.176643,0.226023,0.02681,0.108956,0.58282,0.251924,0.821098,0.366913,0.020643,0.207625,0.737993,0.506966,0.0,0.469024,0.416034,0.0,0.0,0.642962,0.231607,0.66004,0.359516,0.572216,0.0,0.45224,0.524738,0.376829,0.559495,0.535513,0.001269,0.174242,0.227002,0.0,0.0,0.0,0.383917,0.104012,0.545696,0.427927,0.531932,0.262493,0.0,0.0,0.0,0.165245,0.0,0.333834,0.018499,0.0,0.042663,0.324284,0.0,0.858006,0.0,0.678446,0.027396,0.196001,0.0,0.519259,0.364796,0.553063,0.0,0.0,0.240743,0.294604,0.241039,0.597406,0.003018,0.051042,0.397263,0.0,0.746023,0.453898,0.0,0.109727,0.559134,0.151066,0.0,0.052473,0.337212,0.0,0.220478,0.579464,0.295123
M007,0.707259,0.236731,0.297155,0.0,0.597197,0.454813,0.082936,0.553919,0.125954,0.06698,0.0,0.335521,0.179958,0.043245,0.279107,0.552094,0.357015,0.0,0.416135,0.399051,0.72848,0.0,0.272894,0.107402,0.291244,0.0,0.214693,0.362299,0.172353,0.35046,0.041971,0.177821,0.540432,0.274535,0.89854,0.518593,0.445606,0.331415,0.105496,0.315213,0.509754,0.286367,0.140949,0.56275,0.177243,0.179835,0.0,0.613332,0.058849,0.533734,0.0,0.575485,0.475854,0.0,0.0,0.640286,0.0,0.113199,0.522738,0.0,0.135213,0.255375,0.471024,0.456957,0.387835,0.0,0.123917,0.839077,0.381157,0.014439,0.324175,0.476517,0.287705,0.063933,0.918845,0.082695,0.180205,0.056748,0.215561,0.0,0.522039,0.141211,0.523906,0.5899,0.622752,0.0,0.582361,0.781802,0.209628,0.405445,0.086461,0.212961,0.0,0.046613,0.54599,0.15827,0.22374,0.051561,0.475324,0.075258
M008,0.0,0.0,0.089708,0.071586,0.05011,0.283734,0.203704,0.379318,0.78769,0.125905,0.444672,0.157504,0.156663,0.312752,0.124031,0.0,0.190477,0.060134,0.584151,0.151359,0.334919,0.00415,0.471676,0.133951,0.524981,0.537219,0.642171,0.50272,0.928677,0.0,0.066345,0.486466,0.439074,0.472174,0.076346,0.077241,0.0,0.0,0.036487,0.898386,0.0,0.0,0.017713,0.080472,0.111172,0.0,0.53635,0.0,0.453278,0.0,0.125358,0.693441,0.420907,0.079079,0.220327,0.048296,0.089524,0.292876,0.386569,0.0,0.091112,0.545168,0.405171,0.0,0.106515,0.442745,0.467372,0.15091,0.0,0.004042,0.843808,0.226115,0.0,0.0,0.0,0.652208,0.245286,0.069342,0.029106,0.225368,0.435237,0.0,0.778936,0.0,0.566847,0.018055,0.0,0.155914,0.373117,0.227808,0.266706,0.482487,0.0,0.214604,0.84353,0.389504,0.0,0.12216,0.7232,0.258859
M009,0.242107,0.250222,0.841835,0.161422,0.0,0.503167,0.082457,0.095296,0.041852,0.0,0.437669,0.29549,0.0,0.292956,0.117475,0.0,0.0,0.277387,0.248876,0.498321,0.0,0.165181,0.370691,0.579419,0.013701,0.0998,0.424023,0.239173,0.406681,0.239699,0.308309,0.0,0.019927,0.159125,0.0,0.0,0.816314,0.557356,0.522203,0.579112,0.0,0.273795,0.0,0.0,0.0,0.015872,0.378195,0.699587,0.077548,0.345365,0.739535,0.352251,0.185461,0.461482,0.241659,0.0,0.703653,0.809085,0.0,0.0,0.250723,0.332719,0.127539,0.814499,0.385081,0.548085,0.373491,0.787567,0.0,0.265001,0.430863,0.0,0.013401,0.431975,0.432119,0.160729,0.0,0.0,0.559391,0.541028,0.0,0.239477,0.030421,0.107762,0.229131,0.086276,0.0,0.159275,0.631775,0.529961,0.077706,0.207264,0.391847,0.0,0.498357,0.614859,0.609607,0.543998,0.051499,0.0
M010,0.0,0.783985,0.849113,0.412805,0.0,0.030876,0.153223,0.066402,0.11046,0.046809,0.0621,0.0,0.054878,0.200027,0.250881,0.0,0.0,0.094622,0.627109,0.006437,0.29361,0.5409,0.33602,0.55622,0.047555,0.049426,0.312878,0.921046,0.107795,0.367064,0.124604,0.0,0.258609,0.184143,0.74949,0.249715,0.0,0.141006,7.9e-05,0.106233,0.167689,0.516291,0.0,0.452605,0.019766,0.406631,0.53944,0.445548,0.016168,0.0,0.0,0.0,0.329731,0.072647,0.294391,0.340388,0.0,0.391896,0.298411,0.428612,0.0,0.0,0.081848,0.25901,0.61779,0.376848,0.058283,0.313757,0.168357,0.489871,0.907741,0.151531,0.918979,0.374237,0.0,0.268791,0.179739,0.0,0.070538,0.438634,0.021764,0.373988,0.310299,0.006988,0.566904,0.288775,0.224919,0.214853,0.000772,0.423884,0.17598,0.466855,0.465387,0.0,0.090018,0.463773,0.492078,0.373832,0.0,0.04937
M011,0.100958,0.358013,0.180428,0.577306,0.037141,0.0,0.223959,0.759541,0.165713,0.116361,0.0,0.445204,0.0,0.150764,0.476007,0.871515,0.050592,0.096534,0.270512,0.0,0.267759,0.0,0.288117,0.0,0.144124,0.234921,0.184535,0.400374,0.483252,0.135821,0.352819,0.07178,0.0,0.204905,0.561263,0.167308,0.119178,0.0,0.377656,0.428755,0.433534,0.17682,0.0,0.150034,0.237917,0.234447,0.493343,0.458702,0.064396,0.0,0.181273,0.538169,0.0,0.353948,0.719219,0.665927,0.433245,0.19122,0.0,0.0,0.643028,0.0,0.0,0.251029,0.401437,0.155536,0.668905,0.337279,0.765981,0.118035,0.129181,0.061363,0.252745,0.0432,0.382056,0.275231,0.105484,0.436573,0.070067,0.0,0.421731,0.946882,0.949853,0.224944,0.0,0.34732,0.456437,0.135195,0.253637,0.0,0.057428,0.337661,0.020058,0.586662,0.1474,0.676598,0.102702,0.0,0.372716,0.157843
M012,0.697412,0.021735,0.197017,0.279889,0.0,0.903232,0.523426,0.49984,0.014089,0.681436,0.490277,0.775286,0.471983,0.311706,0.0,0.319412,0.435491,0.081951,0.434709,0.49712,0.265129,0.094687,0.581511,0.0,0.138721,0.0,0.162545,0.775799,0.565394,0.164706,0.154618,0.800291,0.436639,0.912078,0.242189,0.690442,0.093165,0.269669,0.121813,0.191068,0.330189,0.028226,0.30134,0.247072,0.179368,0.0,0.0,0.025011,0.144973,0.0,0.50272,0.324406,0.85799,0.370692,0.306066,0.001717,0.136566,0.468665,0.085354,0.470341,0.0,0.195963,0.473987,0.482897,0.129292,0.344603,0.0,0.104732,0.145043,0.060281,0.0,0.0,0.250947,0.018929,0.141971,0.46336,0.149024,0.321201,0.06921,0.556387,0.0,0.781988,0.170837,0.266622,0.0,0.143632,0.332519,0.816604,0.270149,0.0,0.125005,0.509634,0.325879,0.0,0.345443,0.508796,0.092735,0.0,0.0,0.881498
M013,0.085677,0.221411,0.521724,0.277089,0.214484,0.166904,0.39995,0.461384,0.355428,0.0,0.151626,0.417932,0.0,0.16347,0.0,0.59556,0.867857,0.148661,0.141803,0.044911,0.292023,0.0,0.053872,0.666743,0.521542,0.0,0.157333,0.064755,0.0,0.544467,0.030878,0.0,0.121105,0.0,0.640338,0.752441,0.414288,0.0,0.067435,0.232107,0.011076,0.0,0.592813,0.546411,0.216225,0.0,0.38383,0.028421,0.467321,0.273684,0.144571,0.227629,0.340635,0.635557,0.722989,0.423446,0.0,0.028458,0.54831,0.428279,0.0,0.0,0.89177,0.33717,0.386344,0.529974,0.246127,0.81883,0.0,0.495125,0.348059,0.101561,0.0,0.626403,0.181491,0.268948,0.246438,0.277914,0.0,0.166248,0.355979,0.285357,0.267697,0.209693,0.269956,0.514976,0.242584,0.036101,0.035644,0.090806,0.047866,0.059686,0.277397,0.0,0.468329,0.502547,0.625173,0.057045,0.33494,0.591087
M014,0.087847,0.491497,0.0,0.033458,0.851025,0.0,0.512485,0.086688,0.107663,0.307512,0.546908,0.0,0.251452,0.08124,0.601363,0.040488,0.502891,0.42374,0.0,0.0,0.314114,0.0,0.437374,0.366945,0.323858,0.456817,0.258833,0.140309,0.299803,0.456561,0.041857,0.356152,0.358473,0.409684,0.286892,0.535566,0.306059,0.164572,0.0,0.203929,0.174379,0.559686,0.02037,0.926101,0.551351,0.217931,0.097282,0.204824,0.593513,0.536196,0.0,0.25091,0.2149,0.204439,0.204695,0.534184,0.331972,0.38447,0.584284,0.411553,0.548989,0.342184,0.32589,0.267195,0.131306,0.18148,0.0,0.014073,0.0,0.408842,0.533269,0.0,0.198046,0.09619,0.774125,0.51897,0.152479,0.44028,0.458102,0.498008,0.001142,0.543706,0.55995,0.0,0.204046,0.0,0.0,0.16399,0.150764,0.422562,0.0,0.349115,0.22691,0.531887,0.129634,0.028923,0.520051,0.919797,0.397404,0.535345
M015,0.357423,0.485373,0.239901,0.232849,0.248676,0.566476,0.024382,0.197854,0.560432,0.501496,0.174433,0.0,0.153354,0.227111,0.331799,0.0,0.126877,0.095514,0.570767,0.137198,0.0,0.0,0.029436,0.0,0.037914,0.098586,0.04229,0.189615,0.382116,0.500692,0.220143,0.0,0.7526,0.378708,0.541219,0.445518,0.31634,0.230947,0.0,0.170913,0.510792,0.139875,0.23657,0.0,0.0,0.0,0.05495,0.374549,0.409124,0.0,0.475468,0.472916,0.291875,0.369555,0.0,0.163652,0.149667,0.054179,0.088094,0.915179,0.323663,0.338398,0.0,0.156388,0.095902,0.198278,0.31563,0.027632,0.182253,0.0,0.0,0.0,0.357054,0.133585,0.0,0.571977,0.013848,0.809504,0.0,0.83306,0.0,0.239879,0.074386,0.453528,0.0,0.166287,0.286079,0.602797,0.091922,0.207812,0.053723,0.113897,0.224808,0.096065,0.749794,0.0,0.020413,0.354634,0.0,0.138127
