Animal_1,Animal_2,Coef
M011,F092,0.337661
M015,F019,0.570767
M002,F050,0.324286
M008,F030,0.0
M010,F068,0.313757
M006,F090,0.0
M007,F023,0.272894
M005,F064,0.418819
M013,F087,0.242584
M004,F015,0.0
M008,F090,0.227808
M002,F093,0.807096
M008,F036,0.077241
M011,F050,0.0
M002,F047,0.45663
M008,F062,0.545168
M001,F014,0.254655
M004,F023,0.706805
M012,F072,0.0
M001,F083,0.695854
M004,F065,0.587335
M013,F009,0.355428
M007,F016,0.552094
M006,F025,0.366913
M014,F088,0.16399
M001,F046,0.570754
M008,F041,0.0
M004,F001,0.0
M001,F020,0.419209
M007,F071,0.324175
M002,F052,0.030816
M009,F036,0.0
M014,F051,0.0
M006,F043,0.376829
M002,F042,0.545479
M008,F079,0.029106
M014,F085,0.204046
M008,F002,0.0
M005,F057,0.689147
M011,F057,0.433245
M013,F072,0.101561
M012,F075,0.141971
M006,F004,0.0
M015,F002,0.485373
M002,F025,0.0
M012,F022,0.094687
M006,F080,0.240743
M001,F017,0.279844
M001,F001,0.057993
M015,F011,0.174433
M001,F080,0.593811
M014,F070,0.408842
M010,F033,0.258609
M011,F028,0.400374
M005,F034,0.336667
M011,F025,0.144124
M013,F010,0.0
M013,F031,0.030878
M013,F008,0.461384
M001,F079,0.284997
M003,F060,0.235247
M003,F051,0.136658
M012,F001,0.697412
M003,F067,0.250613
M014,F100,0.535345
M011,F031,0.352819
M015,F014,0.227111
M003,F057,0.278709
M008,F021,0.334919
M012,F038,0.269669
M014,F036,0.535566
M006,F061,0.165245
M008,F073,0.0
M007,F029,0.172353
M002,F002,0.24928
M001,F028,0.033257
M013,F039,0.067435
M009,F044,0.0
M008,F018,0.060134
M012,F061,0.0
M012,F026,0.0
M002,F098,0.430437
M010,F070,0.489871
M015,F008,0.197854
M006,F068,0.0
M014,F071,0.533269
M002,F030,0.2598
M014,F018,0.42374
M002,F081,0.496996
M012,F066,0.344603
M015,F001,0.357423
M001,F074,0.0
M011,F018,0.096534
M002,F007,0.639033
M013,F006,0.166904
M014,F072,0.0
M002,F058,0.0
M015,F097,0.020413
M009,F023,0.370691
M001,F087,0.837833
M005,F007,0.180452
M004,F033,0.0
M004,F085,0.0
M006,F031,0.469024
M003,F011,0.421346
M006,F017,0.54273
M007,F048,0.613332
M012,F097,0.092735
M013,F100,0.591087
M012,F089,0.270149
M002,F004,0.202279
M008,F097,0.0
M015,F048,0.374549
M009,F063,0.127539
M001,F013,0.071704
M009,F024,0.579419
M009,F011,0.437669
M002,F038,0.0
M008,F093,0.0
M013,F080,0.166248
M015,F039,0.0
M005,F070,0.261847
M013,F055,0.722989
M006,F066,0.042663
M015,F028,0.189615
M003,F012,0.823486
M007,F032,0.177821
M014,F091,0.0
M006,F074,0.0
M001,F042,0.0
M005,F077,0.113997
M015,F024,0.0
M013,F068,0.81883
M014,F029,0.299803
M015,F067,0.31563
M001,F032,0.032225
M015,F060,0.915179
M011,F026,0.234921
M011,F038,0.0
M011,F085,0.0
M012,F054,0.370692
M004,F011,0.524229
M005,F029,0.177645
M011,F047,0.493343
M011,F093,0.020058
M004,F098,0.016189
M001,F067,0.154705
M011,F058,0.19122
M005,F031,0.0
M015,F090,0.207812
M009,F072,0.0
M007,F066,0.0
M010,F042,0.516291
M001,F052,0.267846
M014,F093,0.22691
M006,F020,0.02681
M005,F059,0.0
M012,F090,0.0
M008,F081,0.435237
M005,F081,0.354192
M007,F036,0.518593
M013,F054,0.635557
M011,F089,0.253637
M003,F074,0.205463
M011,F072,0.061363
M015,F044,0.0
M013,F070,0.495125
M008,F067,0.467372
M005,F074,0.159796
M013,F017,0.867857
M014,F030,0.456561
M011,F066,0.155536
M004,F019,0.363514
M006,F083,0.597406
M004,F024,0.586668
M012,F014,0.311706
M006,F045,0.535513
M002,F032,0.408839
M005,F032,0.226788
M001,F069,0.034824
M010,F029,0.107795
M008,F063,0.405171
M003,F063,0.1123
M004,F022,0.0
M008,F034,0.472174
M009,F039,0.522203
M002,F091,0.002462
M013,F019,0.141803
M013,F063,0.89177
M008,F080,0.225368
M001,F006,0.097978
M011,F073,0.252745
M007,F072,0.476517
M010,F044,0.452605
M010,F083,0.310299
M011,F013,0.0
M012,F028,0.775799
M002,F099,0.029452
M004,F021,0.0
M010,F059,0.298411
M006,F023,0.251924
M004,F040,0.401797
M008,F006,0.283734
M003,F084,0.072132
M007,F086,0.0
M001,F071,0.0
M002,F100,0.36278
M007,F093,0.0
M004,F069,0.5998
M005,F012,0.44556
M007,F079,0.215561
M003,F020,0.261967
M011,F065,0.401437
M009,F032,0.0
M004,F044,0.312406
M005,F013,0.0
M011,F012,0.445204
M015,F071,0.0
M001,F039,0.223837
M014,F002,0.491497
M007,F014,0.043245
M005,F094,0.550229
M015,F068,0.027632
M014,F098,0.919797
M012,F071,0.0
M014,F037,0.306059
M010,F093,0.465387
M003,F047,0.0
M006,F084,0.003018
M011,F095,0.1474
M008,F061,0.091112
M006,F062,0.0
M008,F082,0.0
M009,F065,0.385081
M011,F094,0.586662
M002,F083,0.406407
M002,F073,0.447011
M007,F040,0.315213
M007,F092,0.212961
M012,F024,0.0
M010,F053,0.329731
M005,F066,0.11001
M015,F083,0.074386
M014,F011,0.546908
M003,F014,0.631308
M004,F082,0.740847
M011,F048,0.458702
M001,F081,0.183159
M012,F053,0.85799
M008,F084,0.0
M009,F053,0.185461
M012,F020,0.49712
M002,F082,0.404192
M003,F086,0.281018
M003,F088,0.0
M004,F028,0.538231
M006,F082,0.241039
M012,F096,0.508796
M008,F092,0.482487
M010,F045,0.019766
M013,F053,0.340635
M002,F010,0.346179
M012,F052,0.324406
M009,F059,0.0
M010,F087,0.224919
M011,F024,0.0
M015,F064,0.156388
M014,F054,0.204439
M002,F078,0.0
M001,F095,0.0
M012,F059,0.085354
M010,F030,0.367064
M009,F085,0.229131
M010,F012,0.0
M002,F043,0.0
M004,F006,0.0
M002,F018,0.456213
M002,F022,0.479962
M009,F012,0.29549
M002,F088,0.493394
M013,F011,0.151626
M014,F039,0.0
M008,F015,0.124031
M001,F045,0.175156
M004,F080,0.0
M001,F063,0.288514
M014,F063,0.32589
M002,F085,0.052461
M003,F087,0.531357
M010,F082,0.373988
M012,F077,0.149024
M002,F036,0.069451
M011,F009,0.165713
M011,F083,0.949853
M008,F091,0.266706
M007,F075,0.918845
M003,F059,0.0
M008,F019,0.584151
M012,F011,0.490277
M007,F056,0.640286
M009,F005,0.0
M008,F040,0.898386
M010,F024,0.55622
M014,F020,0.0
M014,F019,0.0
M005,F038,0.0
M002,F061,0.370806
M012,F062,0.195963
M006,F055,0.427927
M013,F057,0.0
M012,F086,0.143632
M006,F030,0.0
M014,F094,0.531887
M007,F065,0.387835
M001,F078,0.450132
M008,F055,0.220327
M012,F032,0.800291
M010,F084,0.006988
M005,F086,0.0
M004,F038,0.0
M015,F012,0.0
M004,F086,0.0
M008,F065,0.106515
M013,F079,0.0
M013,F035,0.640338
M004,F035,0.04137
M006,F037,0.66004
M004,F058,0.421196
M015,F091,0.053723
M009,F089,0.631775
M009,F051,0.739535
M012,F087,0.332519
M006,F009,0.0
M015,F093,0.224808
M015,F040,0.170913
M009,F067,0.373491
M013,F071,0.348059
M010,F091,0.17598
M002,F013,0.283234
M014,F095,0.129634
M015,F089,0.091922
M005,F009,0.450645
M015,F034,0.378708
M003,F068,0.22591
M014,F082,0.543706
M007,F038,0.331415
M005,F083,0.0
M008,F099,0.7232
M009,F055,0.241659
M002,F087,0.541675
M009,F099,0.051499
M002,F046,0.035177
M011,F060,0.0
M013,F095,0.468329
M011,F014,0.150764
M009,F068,0.787567
M006,F041,0.45224
M015,F006,0.566476
M008,F013,0.156663
M009,F025,0.013701
M005,F092,0.0
M002,F069,0.145898
M005,F050,0.227551
M004,F096,0.460783
M009,F062,0.332719
M014,F016,0.040488
M012,F069,0.145043
M013,F016,0.59556
M011,F049,0.064396
M007,F047,0.0
M005,F001,0.164604
M014,F074,0.09619
M013,F044,0.546411
M006,F073,0.196001
M001,F051,0.0
M007,F085,0.622752
M004,F083,0.001718
M011,F075,0.382056
M006,F096,0.337212
M002,F003,0.317925
M010,F058,0.391896
M014,F046,0.217931
M007,F060,0.0
M005,F058,0.0
M011,F041,0.433534
M012,F044,0.247072
M005,F078,0.0
M003,F006,0.911932
M014,F056,0.534184
M015,F010,0.501496
M014,F049,0.593513
M007,F050,0.533734
M001,F007,0.132828
M007,F100,0.075258
M014,F053,0.2149
M010,F073,0.918979
M010,F092,0.466855
M002,F008,0.0
M002,F048,0.47107
M005,F071,0.349064
M007,F041,0.509754
M003,F056,0.502277
M003,F097,0.471029
M009,F075,0.432119
M004,F081,0.01264
M004,F055,0.148267
M008,F060,0.0
M011,F062,0.0
M006,F007,0.815243
M015,F061,0.323663
M011,F002,0.358013
M015,F063,0.0
M011,F036,0.167308
M013,F026,0.0
M015,F049,0.409124
M007,F070,0.014439
M001,F092,0.419209
M007,F084,0.5899
M005,F052,0.130273
M001,F098,0.392628
M014,F027,0.258833
M007,F057,0.0
M012,F099,0.0
M008,F028,0.50272
M005,F014,0.0
M010,F089,0.000772
M015,F100,0.138127
M008,F057,0.089524
M008,F039,0.036487
M009,F066,0.548085
M011,F087,0.456437
M004,F059,0.222735
M014,F096,0.028923
M008,F052,0.693441
M009,F090,0.529961
M001,F005,0.259966
M007,F001,0.707259
M013,F052,0.227629
M012,F100,0.881498
M007,F039,0.105496
M006,F058,0.0
M005,F065,0.0
M013,F066,0.529974
M003,F082,0.897908
M015,F058,0.054179
M006,F049,0.0
M013,F088,0.036101
M002,F096,0.780278
M008,F088,0.155914
M005,F053,0.671215
M011,F021,0.267759
M007,F058,0.113199
M002,F066,0.0
M006,F019,0.226023
M004,F075,0.0
M004,F008,0.551122
M007,F022,0.0
M015,F080,0.83306
M003,F027,0.0
M007,F077,0.180205
M008,F072,0.226115
M013,F040,0.232107
M006,F008,0.401936
M005,F067,0.174422
M002,F094,0.241423
M012,F084,0.266622
M001,F077,0.705626
M005,F036,0.0
M014,F078,0.44028
M012,F008,0.49984
M012,F098,0.0
M010,F007,0.153223
M003,F031,0.065611
M005,F042,0.0
M005,F011,0.077121
M006,F035,0.642962
M005,F003,0.0
M013,F021,0.292023
M015,F003,0.239901
M003,F052,0.57691
M015,F094,0.096065
M011,F097,0.102702
M004,F003,0.108587
M008,F029,0.928677
M001,F010,0.0
M010,F013,0.054878
M010,F067,0.058283
M005,F020,0.297928
M010,F028,0.921046
M008,F010,0.125905
M013,F094,0.0
M015,F074,0.133585
M004,F025,0.379016
M008,F042,0.0
M012,F023,0.581511
M010,F036,0.249715
M010,F041,0.167689
M003,F064,0.123427
M002,F016,0.319713
M014,F087,0.0
M005,F044,0.168129
M013,F005,0.214484
M008,F071,0.843808
M001,F054,0.597556
M010,F005,0.0
M011,F074,0.0432
M014,F058,0.38447
M011,F035,0.561263
M006,F069,0.858006
M010,F014,0.200027
M013,F023,0.053872
M003,F089,0.443806
M001,F049,0.0
M006,F002,0.0
M001,F088,0.0
M006,F059,0.0
M009,F045,0.0
M001,F009,0.538711
M008,F066,0.442745
M006,F016,0.528822
M005,F033,0.736793
M001,F056,0.433045
M011,F033,0.0
M003,F075,0.132159
M011,F061,0.643028
M014,F033,0.358473
M004,F031,0.085636
M008,F068,0.15091
M009,F018,0.277387
M004,F004,0.011954
M004,F002,0.91862
M001,F099,0.105745
M011,F090,0.0
M007,F034,0.274535
M001,F064,0.138542
M005,F016,0.4039
M006,F014,0.0
M005,F073,0.689344
M010,F023,0.33602
M004,F056,0.014718
M006,F034,0.0
M014,F014,0.08124
M015,F070,0.0
M013,F018,0.148661
M005,F056,0.759209
M007,F061,0.135213
M007,F049,0.058849
M014,F077,0.152479
M002,F001,0.312899
M002,F055,0.797334
M005,F069,0.517939
M007,F069,0.381157
M007,F037,0.445606
M004,F074,0.096708
M009,F037,0.816314
M009,F082,0.239477
M007,F008,0.553919
M006,F092,0.559134
M015,F081,0.0
M013,F014,0.16347
M014,F009,0.107663
M003,F002,0.071801
M015,F098,0.354634
M006,F064,0.018499
M004,F054,0.046956
M003,F062,0.510004
M015,F082,0.239879
M011,F023,0.288117
M005,F043,0.599264
M002,F097,0.152268
M002,F031,0.547186
M015,F050,0.0
M006,F046,0.001269
M013,F033,0.121105
M007,F091,0.086461
M009,F002,0.250222
M012,F095,0.345443
M010,F050,0.0
M006,F006,0.350703
M015,F022,0.0
M007,F003,0.297155
M005,F099,0.030683
M004,F014,0.395852
M001,F066,0.787187
M004,F007,0.354004
M008,F026,0.537219
M004,F061,0.092921
M004,F091,0.046868
M001,F044,0.058116
M011,F100,0.157843
M003,F045,0.748323
M009,F092,0.207264
M002,F029,0.120552
M001,F096,0.288302
M012,F047,0.0
M003,F008,0.188032
M007,F046,0.179835
M010,F071,0.907741
M010,F002,0.783985
M004,F042,0.123548
M007,F042,0.286367
M001,F027,0.146135
M002,F095,0.668775
M011,F039,0.377656
M004,F045,0.596573
M011,F034,0.204905
M008,F064,0.0
M006,F040,0.0
M001,F008,0.081252
M013,F076,0.268948
M009,F079,0.559391
M006,F036,0.231607
M007,F052,0.575485
M013,F099,0.33494
M004,F046,0.0
M006,F067,0.324284
M014,F034,0.409684
M010,F056,0.340388
M012,F082,0.781988
M013,F041,0.011076
M013,F036,0.752441
M014,F099,0.397404
M012,F092,0.509634
M013,F085,0.269956
M003,F019,0.482008
M002,F063,0.12885
M007,F028,0.362299
M003,F009,0.0
M001,F084,0.217472
M014,F061,0.548989
M004,F067,0.288966
M012,F080,0.556387
M006,F051,0.0
M012,F003,0.197017
M010,F031,0.124604
M003,F072,0.170658
M009,F064,0.814499
M007,F044,0.56275
M010,F022,0.5409
M004,F026,0.703199
M009,F009,0.041852
M007,F021,0.72848
M009,F056,0.0
M012,F074,0.018929
M006,F027,0.207625
M013,F022,0.0
M003,F061,0.036384
M008,F087,0.0
M004,F034,0.034362
M003,F046,0.265852
M013,F015,0.0
M015,F092,0.113897
M012,F034,0.912078
M008,F035,0.076346
M006,F033,0.0
M014,F045,0.551351
M003,F035,0.326298
M013,F090,0.090806
M013,F002,0.221411
M011,F052,0.538169
M008,F032,0.486466
M004,F012,0.632309
M013,F074,0.626403
M011,F053,0.0
M002,F035,0.939167
M003,F033,0.016352
M010,F006,0.030876
M004,F078,0.044214
M002,F024,0.52441
M004,F047,0.0
M006,F091,0.109727
M010,F099,0.0
M002,F064,0.38378
M010,F008,0.066402
M001,F100,0.101563
M010,F098,0.373832
M015,F016,0.0
M005,F068,0.007989
M007,F067,0.123917
M001,F091,0.071623
M006,F038,0.359516
M002,F080,0.156028
M011,F056,0.665927
M004,F020,0.507138
M007,F031,0.041971
M011,F015,0.476007
M014,F080,0.498008
M008,F027,0.642171
M014,F057,0.331972
M010,F074,0.374237
M002,F079,0.331701
M007,F090,0.405445
M005,F100,0.649247
M009,F061,0.250723
M003,F041,0.594241
M005,F095,0.237714
M015,F096,0.0
M007,F009,0.125954
M004,F018,0.0
M010,F017,0.0
M010,F052,0.0
M003,F092,0.401044
M006,F010,0.108199
M013,F089,0.035644
M014,F025,0.323858
M015,F004,0.232849
M004,F017,0.41767
M013,F032,0.0
M010,F066,0.376848
M004,F063,0.276213
M003,F013,0.0
M010,F019,0.627109
M006,F077,0.553063
M003,F029,0.321455
M010,F003,0.849113
M007,F064,0.456957
M005,F072,0.583362
M010,F043,0.0
M011,F059,0.0
M009,F069,0.0
M013,F078,0.277914
M013,F045,0.216225
M008,F016,0.0
M010,F076,0.268791
M009,F017,0.0
M007,F011,0.0
M015,F043,0.23657
M002,F033,0.831251
M015,F023,0.029436
M009,F095,0.498357
M011,F096,0.676598
M010,F051,0.0
M014,F083,0.55995
M014,F068,0.014073
M015,F095,0.749794
M008,F096,0.389504
M013,F003,0.521724
M012,F063,0.473987
M006,F070,0.0
M004,F073,0.475745
M013,F024,0.666743
M001,F068,0.455076
M013,F060,0.428279
M011,F017,0.050592
M009,F094,0.0
M009,F087,0.0
M013,F007,0.39995
M014,F052,0.25091
M002,F089,0.310744
M012,F004,0.279889
M008,F033,0.439074
