Animal_1,Animal_2,Coef
M012,F018,0.081951
M003,F094,0.638349
M008,F049,0.453278
M001,F004,0.0
M008,F070,0.004042
M006,F054,0.545696
M013,F001,0.085677
M009,F026,0.0998
M013,F064,0.33717
M015,F084,0.453528
M009,F096,0.614859
M002,F071,0.0
M001,F058,0.187733
M008,F020,0.151359
M008,F045,0.111172
M001,F038,0.381311
M008,F069,0.0
M012,F055,0.306066
M002,F075,0.858634
M003,F077,0.400682
M013,F097,0.625173
M005,F097,0.543705
M004,F049,0.008769
M009,F074,0.431975
M004,F066,0.531185
M015,F086,0.166287
M010,F004,0.412805
M005,F047,0.0
M015,F027,0.04229
M003,F025,0.527904
M012,F088,0.816604
M008,F094,0.214604
M009,F014,0.292956
M002,F051,0.864998
M015,F069,0.182253
M013,F086,0.514976
M006,F003,0.170449
M008,F004,0.071586
M005,F023,0.0
M003,F040,0.038369
M003,F054,0.216657
M015,F046,0.0
M005,F027,0.752682
M005,F019,0.0
M003,F034,0.098359
M003,F070,0.0
M007,F088,0.781802
M002,F006,0.0
M009,F040,0.579112
M015,F037,0.31634
M007,F045,0.177243
M012,F083,0.170837
M001,F030,0.182662
M013,F030,0.544467
M007,F074,0.063933
M009,F058,0.809085
M014,F062,0.342184
M012,F031,0.154618
M011,F076,0.275231
M011,F098,0.0
M003,F001,0.114241
M007,F033,0.540432
M013,F047,0.38383
M001,F057,0.263896
M005,F015,0.0
M007,F015,0.279107
M002,F070,0.169448
M008,F053,0.420907
M015,F032,0.0
M001,F015,0.0
M014,F050,0.536196
M008,F050,0.0
M006,F005,0.182246
M008,F008,0.379318
M010,F015,0.250881
M013,F093,0.277397
M003,F030,0.461835
M003,F043,0.035177
M001,F053,0.33638
M004,F094,0.115095
M005,F093,0.0
M008,F086,0.018055
M008,F054,0.079079
M007,F020,0.399051
M012,F036,0.690442
M005,F063,0.730325
M009,F078,0.0
M004,F013,0.326335
M006,F021,0.108956
M015,F056,0.163652
M002,F015,0.3066
M010,F034,0.184143
M009,F098,0.543998
M013,F096,0.502547
M015,F073,0.357054
M015,F088,0.602797
M015,F029,0.382116
M010,F063,0.081848
M002,F039,0.476265
M011,F030,0.135821
M003,F016,0.143938
M014,F032,0.356152
M003,F021,0.854699
M010,F080,0.438634
M013,F092,0.059686
M011,F020,0.0
M007,F097,0.22374
M010,F065,0.61779
M003,F050,0.0
M008,F078,0.069342
M014,F076,0.51897
M007,F062,0.255375
M002,F028,0.033415
M007,F043,0.140949
M010,F090,0.423884
M010,F020,0.006437
M012,F013,0.471983
M011,F051,0.181273
M014,F064,0.267195
M011,F080,0.0
M001,F048,0.0
M002,F065,0.0
M009,F033,0.019927
M006,F026,0.020643
M012,F093,0.325879
M001,F062,0.595517
M014,F001,0.087847
M009,F028,0.239173
M012,F035,0.242189
M015,F018,0.095514
M002,F053,0.046219
M010,F095,0.090018
M004,F093,0.234257
M004,F050,0.071019
M007,F089,0.209628
M009,F019,0.248876
M003,F039,0.032278
M005,F085,0.438746
M008,F100,0.258859
M006,F078,0.0
M006,F001,0.187611
M010,F018,0.094622
M002,F074,0.945891
M003,F078,0.063313
M012,F058,0.468665
M009,F006,0.503167
M005,F055,0.0
M009,F048,0.699587
M009,F073,0.013401
M007,F035,0.89854
M002,F034,0.0
M005,F006,0.0
M011,F006,0.0
M003,F081,0.364427
M006,F018,0.176643
M004,F030,0.46931
M014,F005,0.851025
M011,F082,0.946882
M009,F093,0.391847
M003,F100,0.329197
M015,F015,0.331799
M001,F043,0.516548
M013,F098,0.057045
M003,F073,0.466416
M013,F067,0.246127
M006,F060,0.0
M007,F063,0.471024
M011,F055,0.719219
M014,F010,0.307512
M014,F086,0.0
M001,F002,0.147346
M015,F052,0.472916
M012,F029,0.565394
M009,F050,0.345365
M006,F088,0.746023
M009,F022,0.165181
M006,F063,0.333834
M004,F079,0.0
M008,F022,0.00415
M006,F056,0.531932
M004,F072,0.299604
M005,F054,0.572149
M015,F020,0.137198
M009,F057,0.703653
M012,F050,0.0
M013,F075,0.181491
M004,F041,0.0
M005,F025,0.248141
M006,F094,0.0
M013,F061,0.0
M009,F001,0.242107
M009,F007,0.082457
M006,F032,0.416034
M013,F004,0.277089
M015,F053,0.291875
M013,F038,0.0
M003,F091,0.31009
M006,F089,0.453898
M012,F057,0.136566
M010,F097,0.492078
M001,F011,0.450159
M003,F079,0.068324
M001,F003,0.246182
M002,F020,0.088664
M003,F099,0.484028
M002,F057,0.149012
M010,F077,0.179739
M002,F068,0.541512
M013,F013,0.0
M009,F030,0.239699
M007,F076,0.082695
M012,F027,0.162545
M010,F055,0.294391
M012,F051,0.50272
M012,F041,0.330189
M013,F051,0.144571
M008,F017,0.190477
M007,F027,0.214693
M010,F032,0.0
M010,F100,0.04937
M015,F035,0.541219
M012,F025,0.138721
M012,F094,0.0
M015,F057,0.149667
M013,F065,0.386344
M003,F022,0.168477
M010,F038,0.141006
M001,F093,0.163858
M005,F048,0.552602
M015,F078,0.809504
M014,F065,0.131306
M012,F042,0.028226
M009,F076,0.160729
M012,F068,0.104732
M004,F099,0.586016
M002,F086,0.0
M013,F056,0.423446
M005,F051,0.0
M010,F064,0.25901
M009,F020,0.498321
M005,F089,0.947819
M004,F100,0.464694
M009,F083,0.030421
M004,F062,0.942105
M006,F029,0.506966
M008,F085,0.566847
M008,F031,0.066345
M013,F025,0.521542
M011,F042,0.17682
M004,F036,0.490794
M001,F085,0.039683
M013,F046,0.0
M012,F030,0.164706
M005,F049,0.548611
M002,F021,0.0
M014,F004,0.033458
M010,F040,0.106233
M005,F002,0.22114
M003,F053,0.012498
M002,F090,0.111727
M005,F080,0.425134
M010,F088,0.214853
M003,F098,0.105982
M004,F057,0.102287
M005,F004,0.490018
M007,F017,0.357015
M006,F099,0.579464
M014,F013,0.251452
M009,F070,0.265001
M006,F079,0.0
M014,F055,0.204695
M014,F015,0.601363
M001,F075,0.0
M013,F037,0.414288
M011,F027,0.184535
M006,F050,0.0
M004,F077,0.298349
M008,F059,0.386569
M006,F076,0.364796
M014,F067,0.0
M005,F041,0.130531
M013,F069,0.0
M011,F016,0.871515
M007,F083,0.523906
M008,F005,0.05011
M014,F066,0.18148
M002,F056,0.464399
M006,F013,0.0
M015,F059,0.088094
M013,F020,0.044911
M012,F033,0.436639
M013,F027,0.157333
M011,F069,0.765981
M008,F009,0.78769
M008,F077,0.245286
M004,F037,0.0
M012,F060,0.470341
M010,F048,0.445548
M014,F042,0.559686
M003,F095,0.0
M005,F098,0.504995
M015,F051,0.475468
M007,F082,0.141211
M009,F077,0.0
M003,F071,0.0
M007,F068,0.839077
M004,F016,0.0
M015,F030,0.500692
M003,F010,0.773114
M005,F075,0.258488
M012,F043,0.30134
M015,F007,0.024382
M013,F084,0.209693
M005,F028,0.323648
M009,F080,0.541028
M007,F010,0.06698
M003,F058,0.37528
M007,F024,0.107402
M008,F011,0.444672
M002,F041,0.037979
M004,F090,0.444139
M012,F016,0.319412
M001,F026,0.228325
M001,F033,0.021647
M013,F082,0.285357
M014,F008,0.086688
M009,F060,0.0
M013,F029,0.0
M009,F004,0.161422
M014,F007,0.512485
M005,F008,0.19754
M015,F038,0.230947
M003,F038,0.0
M005,F010,0.525348
M001,F065,0.024083
M007,F006,0.454813
M008,F025,0.524981
M009,F088,0.159275
M009,F086,0.086276
M003,F032,0.616572
M006,F086,0.397263
M015,F079,0.0
M015,F021,0.0
M015,F085,0.0
M010,F062,0.0
M001,F023,0.193229
M006,F011,0.033138
M012,F019,0.434709
M008,F047,0.53635
M005,F046,0.48753
M006,F097,0.0
M008,F058,0.292876
M013,F062,0.0
M011,F010,0.116361
M012,F002,0.021735
M006,F022,0.58282
M013,F081,0.355979
M006,F012,0.202455
M008,F048,0.0
M001,F031,0.16008
M006,F015,0.30476
M008,F012,0.157504
M010,F011,0.0621
M014,F089,0.150764
M012,F048,0.025011
M001,F060,0.0
M009,F052,0.352251
M002,F062,0.308599
M001,F061,0.0
M012,F079,0.06921
M014,F075,0.774125
M003,F044,0.344501
M005,F024,0.52302
M001,F021,0.0
M011,F086,0.34732
M002,F054,0.447498
M010,F046,0.406631
M007,F013,0.179958
M014,F041,0.174379
M001,F041,0.05665
M002,F005,0.643103
M005,F088,0.089048
M001,F097,0.310215
M002,F011,0.270194
M015,F075,0.0
M010,F026,0.049426
M001,F019,0.338278
M014,F024,0.366945
M009,F034,0.159125
M014,F003,0.0
M005,F039,0.791741
M009,F013,0.0
M004,F095,0.206796
M013,F028,0.064755
M010,F049,0.016168
M001,F089,0.130733
M008,F076,0.652208
M009,F008,0.095296
M004,F010,0.294352
M008,F037,0.0
M011,F046,0.234447
M006,F047,0.174242
M010,F057,0.0
M001,F018,0.0
M006,F095,0.052473
M008,F046,0.0
M011,F043,0.0
M003,F028,0.0
M002,F019,0.51109
M013,F034,0.0
M001,F040,0.061065
M013,F043,0.592813
M009,F010,0.0
M015,F009,0.560432
M009,F043,0.0
M008,F003,0.089708
M006,F098,0.220478
M001,F072,0.103972
M012,F010,0.681436
M001,F070,0.129307
M006,F053,0.104012
M007,F094,0.046613
M002,F084,0.572507
M014,F026,0.456817
M012,F009,0.014089
M015,F042,0.139875
M014,F038,0.164572
M010,F021,0.29361
M012,F049,0.144973
M010,F001,0.0
M007,F007,0.082936
M003,F017,0.445692
M003,F023,0.464248
M011,F001,0.100958
M007,F053,0.475854
M011,F005,0.037141
M014,F040,0.203929
M001,F090,0.0
M005,F022,0.377637
M003,F096,0.517038
M006,F072,0.027396
M002,F026,0.830496
M014,F006,0.0
M004,F097,0.572068
M007,F025,0.291244
M015,F066,0.198278
M002,F045,0.590957
M010,F069,0.168357
M014,F022,0.0
M003,F015,0.750169
M007,F078,0.056748
M009,F041,0.0
M013,F083,0.267697
M003,F005,0.147149
M015,F076,0.571977
M012,F040,0.191068
M007,F098,0.051561
M010,F047,0.53944
M012,F056,0.001717
M005,F040,0.609914
M014,F021,0.314114
M001,F094,0.594123
M011,F029,0.483252
M011,F088,0.135195
M005,F079,0.646276
M011,F007,0.223959
M013,F058,0.028458
M003,F037,0.024043
M009,F016,0.0
M004,F060,0.0
M011,F063,0.0
M004,F084,0.555412
M008,F044,0.080472
M001,F036,0.096993
M004,F064,0.0
M012,F073,0.250947
M012,F037,0.093165
M010,F094,0.0
M014,F048,0.204824
M014,F097,0.520051
M001,F082,0.595016
M010,F009,0.11046
M002,F044,0.0787
M011,F084,0.224944
M002,F067,0.0
M005,F005,0.471517
M001,F059,0.347028
M002,F049,0.020457
M002,F014,0.5407
M010,F072,0.151531
M006,F087,0.0
M014,F023,0.437374
M002,F027,0.139768
M014,F073,0.198046
M011,F022,0.0
M003,F085,0.262904
M001,F025,0.05209
M014,F060,0.411553
M011,F003,0.180428
M007,F095,0.54599
M011,F011,0.0
M010,F054,0.072647
M005,F090,0.020703
M003,F093,0.0
M003,F055,0.252043
M004,F043,0.089837
M014,F081,0.001142
M009,F042,0.273795
M001,F037,0.219755
M014,F044,0.926101
M011,F004,0.577306
M015,F041,0.510792
M008,F095,0.84353
M003,F024,0.009443
M008,F038,0.0
M014,F047,0.097282
M003,F083,0.468826
M008,F074,0.0
M001,F086,0.2098
M003,F004,0.179161
M013,F073,0.0
M005,F045,0.48141
M009,F035,0.0
M015,F072,0.0
M015,F005,0.248676
M004,F092,0.23079
M007,F018,0.0
M010,F016,0.0
M007,F096,0.15827
M006,F081,0.294604
M015,F033,0.7526
M014,F028,0.140309
M009,F027,0.424023
M001,F012,0.47192
M003,F018,0.0
M003,F026,0.073799
M003,F069,0.268968
M012,F064,0.482897
M009,F003,0.841835
M010,F078,0.0
M014,F035,0.286892
M005,F061,0.870796
M010,F079,0.070538
M004,F076,0.447394
M007,F019,0.416135
M003,F042,0.041801
M001,F055,0.923258
M006,F085,0.051042
M004,F053,0.687774
M011,F044,0.150034
M004,F027,0.0
M005,F030,0.49508
M007,F026,0.0
M008,F056,0.048296
M014,F084,0.0
M013,F012,0.417932
M013,F050,0.273684
M009,F047,0.378195
M007,F099,0.475324
M011,F078,0.436573
M010,F085,0.566904
M006,F093,0.151066
M007,F087,0.582361
M002,F092,0.136813
M011,F068,0.337279
M005,F076,0.307583
M007,F055,0.0
M005,F060,0.160241
M004,F071,0.0
M010,F039,7.9e-05
M015,F017,0.126877
M008,F024,0.133951
M004,F087,0.397809
M004,F051,0.517884
M008,F083,0.778936
M009,F029,0.406681
M012,F067,0.0
M003,F003,0.712545
M012,F091,0.125005
M012,F085,0.0
M004,F068,0.306783
M003,F065,0.330547
M001,F024,0.491048
M002,F076,0.060317
M003,F048,0.31238
M011,F037,0.119178
M008,F014,0.312752
M008,F001,0.0
M008,F051,0.125358
M013,F059,0.54831
M011,F091,0.057428
M014,F069,0.0
M012,F005,0.0
M010,F027,0.312878
M004,F088,0.462007
M004,F005,0.200968
M001,F016,0.693097
M006,F071,0.678446
M005,F082,0.37441
M004,F052,0.567897
M015,F031,0.220143
M008,F075,0.0
M005,F017,0.565702
M005,F091,0.010416
M002,F059,0.139452
M012,F046,0.0
M013,F091,0.047866
M010,F060,0.428612
M009,F084,0.107762
M007,F004,0.0
M005,F026,0.0
M006,F057,0.262493
M009,F015,0.117475
M012,F076,0.46336
M005,F018,0.553548
M006,F052,0.383917
M001,F047,0.278801
M006,F028,0.737993
M015,F099,0.0
M015,F065,0.095902
M004,F048,0.0
M012,F078,0.321201
M015,F077,0.013848
M003,F036,0.301119
M005,F096,0.562297
M015,F025,0.037914
M014,F031,0.041857
M007,F012,0.335521
M001,F029,0.098822
M004,F039,0.56926
M008,F098,0.12216
M015,F013,0.153354
M014,F043,0.02037
M002,F009,0.206935
M007,F073,0.287705
M006,F065,0.0
M005,F021,0.343227
M008,F089,0.373117
M009,F091,0.077706
M005,F087,0.592671
M012,F070,0.060281
M010,F075,0.0
M015,F036,0.445518
M011,F081,0.421731
M010,F010,0.046809
M009,F054,0.461482
M015,F087,0.286079
M002,F040,0.531036
M007,F054,0.0
M005,F037,0.180367
M014,F090,0.422562
M012,F012,0.775286
M014,F012,0.0
M011,F070,0.118035
M007,F002,0.236731
M004,F029,0.0
M002,F060,0.022076
M015,F062,0.338398
M014,F059,0.584284
M012,F021,0.265129
M010,F096,0.463773
M003,F076,0.402825
M001,F076,0.225512
M011,F077,0.105484
M002,F072,0.221643
M009,F031,0.308309
M012,F039,0.121813
M005,F062,0.220562
M007,F030,0.35046
M004,F009,0.065148
M003,F080,0.128715
M007,F080,0.0
M009,F021,0.0
M014,F017,0.502891
M015,F047,0.05495
M013,F049,0.467321
M007,F051,0.0
M001,F050,0.540122
M012,F007,0.523426
M009,F038,0.557356
M011,F064,0.251029
M008,F023,0.471676
M015,F026,0.098586
M004,F032,0.0
M002,F077,0.413333
M002,F037,0.508659
M006,F042,0.524738
M011,F019,0.270512
M001,F022,0.245625
M003,F007,0.081548
M011,F008,0.759541
M010,F081,0.021764
M003,F066,0.439554
M012,F017,0.435491
M004,F070,0.0
M006,F024,0.821098
M014,F092,0.349115
M002,F012,0.0
M002,F017,0.0
M006,F100,0.295123
M010,F035,0.74949
M012,F045,0.179368
M008,F043,0.017713
M013,F042,0.0
M011,F054,0.353948
M013,F048,0.028421
M010,F037,0.0
M015,F055,0.0
M003,F090,0.0
M003,F049,0.695366
M010,F061,0.0
M011,F040,0.428755
M009,F046,0.015872
M012,F006,0.903232
M009,F100,0.0
M011,F045,0.237917
M012,F081,0.0
M011,F067,0.668905
M009,F081,0.0
M007,F081,0.522039
M001,F035,0.397567
M011,F079,0.070067
M015,F054,0.369555
M009,F097,0.609607
M005,F035,0.441869
M006,F075,0.519259
M006,F039,0.572216
M001,F073,0.391906
M007,F005,0.597197
M007,F059,0.522738
M011,F071,0.129181
M011,F099,0.372716
M006,F048,0.227002
M011,F032,0.07178
M012,F015,0.0
M005,F084,0.822889
M013,F077,0.246438
M015,F045,0.0
M012,F065,0.129292
M009,F071,0.430863
M010,F025,0.047555
M001,F034,0.351755
M014,F079,0.458102
M009,F049,0.077548
M006,F044,0.559495
M002,F023,0.856938
M010,F086,0.288775
M004,F089,0.840204
M008,F007,0.203704
